path,size_bytes,ext,committed
MTEX/mtex-5.3/geometry/@quaternion/double.m,300,m,no
MTEX/mtex-5.3/geometry/@quaternion/end.m,102,m,no
MTEX/mtex-5.3/geometry/@quaternion/geodesic.m,775,m,no
MTEX/mtex-5.3/geometry/@quaternion/inv.m,196,m,no
MTEX/mtex-5.3/geometry/@quaternion/isempty.m,67,m,no
MTEX/mtex-5.3/geometry/@quaternion/log.m,887,m,no
MTEX/mtex-5.3/geometry/@quaternion/logm.m,587,m,no
MTEX/mtex-5.3/geometry/@quaternion/mpower.m,213,m,no
MTEX/mtex-5.3/geometry/@quaternion/ne.m,55,m,no
MTEX/mtex-5.3/geometry/@quaternion/norm.m,101,m,no
MTEX/mtex-5.3/geometry/@quaternion/perturbe.m,205,m,no
MTEX/mtex-5.3/geometry/@quaternion/private/project2FRCS2.m,1698,m,no
MTEX/mtex-5.3/geometry/@quaternion/private/project2FRCS2_ref.m,1806,m,no
MTEX/mtex-5.3/geometry/@quaternion/private/project2FR_ref.m,1951,m,no
MTEX/mtex-5.3/geometry/@quaternion/project2EulerFR.m,1201,m,no
MTEX/mtex-5.3/geometry/@quaternion/qmatrix.m,231,m,no
MTEX/mtex-5.3/geometry/@quaternion/size.m,104,m,no
MTEX/mtex-5.3/geometry/@quaternion/subsasgn.m,718,m,no
MTEX/mtex-5.3/geometry/@quaternion/symmetrise.m,501,m,no
MTEX/mtex-5.3/geometry/@quaternion/uminus.m,98,m,no
MTEX/mtex-5.3/geometry/@rotation/byAxisAngle.m,372,m,no
MTEX/mtex-5.3/geometry/@rotation/byEuler.m,616,m,no
MTEX/mtex-5.3/geometry/@rotation/byMatrix.m,496,m,no
MTEX/mtex-5.3/geometry/@rotation/byRodrigues.m,323,m,no
MTEX/mtex-5.3/geometry/@rotation/cat.m,819,m,no
MTEX/mtex-5.3/geometry/@rotation/char.m,472,m,no
MTEX/mtex-5.3/geometry/@rotation/dot.m,221,m,no
MTEX/mtex-5.3/geometry/@rotation/double.m,321,m,no
MTEX/mtex-5.3/geometry/@rotation/getMinAxes.m,345,m,no
MTEX/mtex-5.3/geometry/@rotation/line.m,739,m,no
MTEX/mtex-5.3/geometry/@rotation/load.m,1502,m,no
MTEX/mtex-5.3/geometry/@rotation/map.m,1727,m,no
MTEX/mtex-5.3/geometry/@rotation/matrix.m,383,m,no
MTEX/mtex-5.3/geometry/@rotation/mldivide.m,53,m,no
MTEX/mtex-5.3/geometry/@rotation/plotSection.m,789,m,no
MTEX/mtex-5.3/geometry/@rotation/power.m,299,m,no
MTEX/mtex-5.3/geometry/@rotation/repmat.m,208,m,no
MTEX/mtex-5.3/geometry/@rotation/subsasgn.m,1137,m,no
MTEX/mtex-5.3/geometry/@rotation/transpose.m,98,m,no
MTEX/mtex-5.3/geometry/@rotation/uminus.m,59,m,no
MTEX/mtex-5.3/geometry/@slipSystem/SchmidFactor.m,1539,m,no
MTEX/mtex-5.3/geometry/@slipSystem/SchmidTensor.m,412,m,no
MTEX/mtex-5.3/geometry/@slipSystem/cat.m,613,m,no
MTEX/mtex-5.3/geometry/@slipSystem/deformationTensor.m,222,m,no
MTEX/mtex-5.3/geometry/@slipSystem/end.m,112,m,no
MTEX/mtex-5.3/geometry/@slipSystem/eq.m,423,m,no
MTEX/mtex-5.3/geometry/@slipSystem/isempty.m,71,m,no
MTEX/mtex-5.3/geometry/@slipSystem/mPrime.m,447,m,no
MTEX/mtex-5.3/geometry/@slipSystem/ne.m,80,m,no
MTEX/mtex-5.3/geometry/@slipSystem/residualBurgersVector.m,260,m,no
MTEX/mtex-5.3/geometry/@slipSystem/rotate_outer.m,170,m,no
MTEX/mtex-5.3/geometry/@slipSystem/size.m,108,m,no
MTEX/mtex-5.3/geometry/@slipSystem/slipSystem.m,5604,m,no
MTEX/mtex-5.3/geometry/@slipSystem/subSet.m,115,m,no
MTEX/mtex-5.3/geometry/@slipSystem/subsasgn.m,725,m,no
MTEX/mtex-5.3/geometry/@slipSystem/symmetrise.m,987,m,no
MTEX/mtex-5.3/geometry/@slipSystem/trace.m,386,m,no
MTEX/mtex-5.3/geometry/@slipSystem/transpose.m,108,m,no
MTEX/mtex-5.3/geometry/@slipSystem/uminus.m,86,m,no
MTEX/mtex-5.3/geometry/@slipSystem/vertcat.m,81,m,no
MTEX/mtex-5.3/geometry/@specimenSymmetry/char.m,231,m,no
MTEX/mtex-5.3/geometry/@specimenSymmetry/dispLine.m,128,m,no
MTEX/mtex-5.3/geometry/@specimenSymmetry/specimenSymmetry.m,2060,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/boundary.m,425,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/byVertices.m,353,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/char.m,253,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/checkInside.m,599,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/cleanUp.m,174,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/display.m,248,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/eq.m,385,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/horzcat.m,183,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/isLower.m,301,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/isUpper.m,305,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/ne.m,48,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/plot.m,1563,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/polarCoordinates.m,2876,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/private/planeIntersect.m,564,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/restrict2Lower.m,100,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/restrict2Upper.m,99,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/rhoRange.m,1291,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/sphericalRegion.m,7469,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/triangle.m,313,m,no
MTEX/mtex-5.3/geometry/@sphericalRegion/volume.m,293,m,no
MTEX/mtex-5.3/geometry/@symmetry/Laue.m,826,m,no
MTEX/mtex-5.3/geometry/@symmetry/calcAxisDistribution.m,901,m,no
MTEX/mtex-5.3/geometry/@symmetry/disjoint.m,734,m,no
MTEX/mtex-5.3/geometry/@symmetry/elements.m,709,m,no
MTEX/mtex-5.3/geometry/@symmetry/ensureCS.m,1817,m,no
MTEX/mtex-5.3/geometry/@symmetry/eq.m,279,m,no
MTEX/mtex-5.3/geometry/@symmetry/factor.m,794,m,no
MTEX/mtex-5.3/geometry/@symmetry/fundamentalSector.m,4677,m,no
MTEX/mtex-5.3/geometry/@symmetry/isLaue.m,247,m,no
MTEX/mtex-5.3/geometry/@symmetry/maxAngle.m,342,m,no
MTEX/mtex-5.3/geometry/@symmetry/multiplicityPerpZ.m,214,m,no
MTEX/mtex-5.3/geometry/@symmetry/ne.m,66,m,no
MTEX/mtex-5.3/geometry/@symmetry/numProper.m,84,m,no
MTEX/mtex-5.3/geometry/@symmetry/numSym.m,72,m,no
MTEX/mtex-5.3/geometry/@symmetry/plot.m,2980,m,no
MTEX/mtex-5.3/geometry/@symmetry/private/findsymmetry.m,400,m,no
MTEX/mtex-5.3/geometry/@symmetry/private/hms2point.m,1017,m,no
MTEX/mtex-5.3/geometry/@symmetry/private/pointGroupList.m,3625,m,no
MTEX/mtex-5.3/geometry/@symmetry/private/symAxis.m,80,m,no
MTEX/mtex-5.3/geometry/@symmetry/properGroup.m,942,m,no
MTEX/mtex-5.3/geometry/@symmetry/properSubGroup.m,622,m,no
MTEX/mtex-5.3/geometry/@symmetry/quaternion.m,71,m,no
MTEX/mtex-5.3/geometry/@symmetry/rotation_special.m,877,m,no
MTEX/mtex-5.3/geometry/@vector3d/accumarray.m,321,m,no
MTEX/mtex-5.3/geometry/@vector3d/byPolar.m,576,m,no
MTEX/mtex-5.3/geometry/@vector3d/calcVoronoi.m,1675,m,no
MTEX/mtex-5.3/geometry/@vector3d/contour.m,386,m,no
MTEX/mtex-5.3/geometry/@vector3d/double.m,294,m,no
MTEX/mtex-5.3/geometry/@vector3d/exp.m,884,m,no
MTEX/mtex-5.3/geometry/@vector3d/isPerp.m,97,m,no
MTEX/mtex-5.3/geometry/@vector3d/isempty.m,67,m,no
MTEX/mtex-5.3/geometry/@vector3d/line.m,888,m,no
MTEX/mtex-5.3/geometry/@vector3d/ne.m,74,m,no
MTEX/mtex-5.3/geometry/@vector3d/norm.m,104,m,no
MTEX/mtex-5.3/geometry/@vector3d/ones.m,337,m,no
MTEX/mtex-5.3/geometry/@vector3d/plot3d.m,803,m,no
MTEX/mtex-5.3/geometry/@vector3d/private/scaleData.m,1465,m,no
MTEX/mtex-5.3/geometry/@vector3d/private/sphericalTriangleArea.m,868,m,no
MTEX/mtex-5.3/geometry/@vector3d/region.m,123,m,no
MTEX/mtex-5.3/geometry/@vector3d/scatter3d.m,1549,m,no
MTEX/mtex-5.3/geometry/@vector3d/setdiff.m,418,m,no
MTEX/mtex-5.3/geometry/@vector3d/sparse.m,141,m,no
MTEX/mtex-5.3/geometry/@vector3d/subsasgn.m,863,m,no
MTEX/mtex-5.3/geometry/@vector3d/symmetrise.m,1479,m,no
MTEX/mtex-5.3/geometry/geometry_tools/CSL.m,2011,m,no
MTEX/mtex-5.3/geometry/geometry_tools/HEALPixS2Grid.m,3195,m,no
MTEX/mtex-5.3/geometry/geometry_tools/axis2quat.m,1123,m,no
MTEX/mtex-5.3/geometry/geometry_tools/equispacedS2Grid.m,3016,m,no
MTEX/mtex-5.3/geometry/geometry_tools/equispacedSO3Grid.m,4206,m,no
MTEX/mtex-5.3/geometry/geometry_tools/expquat.m,1287,m,no
MTEX/mtex-5.3/geometry/geometry_tools/extractSphericalRegion.m,181,m,no
MTEX/mtex-5.3/geometry/geometry_tools/functionSignatures.json,205,json,no
MTEX/mtex-5.3/geometry/geometry_tools/hexNeighbors.m,679,m,no
MTEX/mtex-5.3/geometry/geometry_tools/loadPHL.m,1565,m,no
MTEX/mtex-5.3/geometry/geometry_tools/localOrientationGrid.m,2485,m,no
MTEX/mtex-5.3/geometry/geometry_tools/mat2quat.m,2198,m,no
MTEX/mtex-5.3/geometry/geometry_tools/plotS2Grid.m,1788,m,no
MTEX/mtex-5.3/geometry/geometry_tools/private/getPolarRange.m,2083,m,no
MTEX/mtex-5.3/geometry/geometry_tools/quadratureS2Grid.m,1343,m,no
MTEX/mtex-5.3/geometry/geometry_tools/regularSO3Grid.m,2857,m,no
MTEX/mtex-5.3/geometry/geometry_tools/squareNeighbors.m,617,m,no
MTEX/mtex-5.3/geometry/geometry_tools/squareNeighbors2.m,642,m,no
MTEX/mtex-5.3/geometry/geometry_tools/xvector.m,82,m,no
MTEX/mtex-5.3/geometry/geometry_tools/yvector.m,82,m,no
MTEX/mtex-5.3/interfaces/description/geisler,1566,,no
MTEX/mtex-5.3/interfaces/description/kurt,4379,,no
MTEX/mtex-5.3/interfaces/functionSignatures.json,1282,json,no
MTEX/mtex-5.3/interfaces/import_wizard/generic_wizard.m,694,m,no
MTEX/mtex-5.3/interfaces/import_wizard/import_wizard.m,3239,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/GenericApi.m,14489,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/WizardDataApi.m,8796,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/WizardEmptyGUIApi.m,3826,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/WizardFinish.m,14654,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/WizardProgressApi.m,5003,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/page3dEBSD.m,3415,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/pageCS.m,11195,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/pageFinish.m,3251,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/pageImportData.m,14132,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/pageKernel.m,5813,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/pageMiller.m,5224,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/pageSS.m,7836,m,no
MTEX/mtex-5.3/interfaces/import_wizard/private/uitabpanel.m,19325,m,no
MTEX/mtex-5.3/interfaces/import_wizard/uiimport.m,580,m,no
MTEX/mtex-5.3/interfaces/loadData.m,4298,m,no
MTEX/mtex-5.3/interfaces/loadEBSD_crc.m,6158,m,no
MTEX/mtex-5.3/interfaces/loadEBSD_dream3d.m,2256,m,no
MTEX/mtex-5.3/interfaces/loadEBSD_generic.m,3290,m,no
MTEX/mtex-5.3/interfaces/loadOrientation_DRex.m,973,m,no
MTEX/mtex-5.3/interfaces/loadOrientation_generic.m,2784,m,no
MTEX/mtex-5.3/interfaces/loadPoleFigure_ana.m,1147,m,no
MTEX/mtex-5.3/interfaces/loadPoleFigure_out1.m,972,m,no
MTEX/mtex-5.3/interfaces/loadPoleFigure_plf.m,743,m,no
MTEX/mtex-5.3/interfaces/loadPoleFigure_pwd.m,1183,m,no
MTEX/mtex-5.3/interfaces/loadPoleFigure_rigaku_txt.m,1794,m,no
MTEX/mtex-5.3/interfaces/loadPoleFigure_rigaku_txt2.m,824,m,no
MTEX/mtex-5.3/interfaces/loadPoleFigure_rw1.m,1299,m,no
MTEX/mtex-5.3/interfaces/osc_phases.txt,7451,txt,no
MTEX/mtex-5.3/interfaces/private/DubnaGrid.m,580,m,no
MTEX/mtex-5.3/interfaces/private/assertExtension.m,163,m,no
MTEX/mtex-5.3/interfaces/private/interfaceError.m,666,m,no
MTEX/mtex-5.3/interfaces/saveGrainSet_hdf5.m,2199,m,no
MTEX/mtex-5.3/interfaces/tools/assert_grid.m,461,m,no
MTEX/mtex-5.3/interfaces/tools/calcUnitCell.m,3415,m,no
MTEX/mtex-5.3/interfaces/tools/check_interfaces.m,1839,m,no
MTEX/mtex-5.3/interfaces/tools/loadHelper.m,5111,m,no
MTEX/mtex-5.3/interfaces/tools/string2Miller.m,1085,m,no
MTEX/mtex-5.3/mex/Makefile,619,,no
MTEX/mtex-5.3/mex/S1Grid.c,2213,c,no
MTEX/mtex-5.3/mex/S1Grid_find.c,1354,c,no
MTEX/mtex-5.3/mex/S1Grid_find.mexw64,8704,mexw64,no
MTEX/mtex-5.3/mex/S1Grid_find_region.mexmaci64,14080,mexmaci64,no
MTEX/mtex-5.3/mex/S2Grid.c,2635,c,no
MTEX/mtex-5.3/mex/S2Grid_find.c,1710,c,no
MTEX/mtex-5.3/mex/S2Grid_find.mexa64,17664,mexa64,no
MTEX/mtex-5.3/mex/S2Grid_find.mexmaci64,14192,mexmaci64,no
MTEX/mtex-5.3/mex/S2Grid_find.mexw64,9216,mexw64,no
MTEX/mtex-5.3/mex/S2Grid_find_region.c,2382,c,no
MTEX/mtex-5.3/mex/S2Grid_find_region.mexa64,21912,mexa64,no
MTEX/mtex-5.3/mex/S2Grid_find_region.mexw64,10752,mexw64,no
MTEX/mtex-5.3/mex/SO3Grid.c,7225,c,no
MTEX/mtex-5.3/mex/SO3Grid_find_region.mexa64,26352,mexa64,no
MTEX/mtex-5.3/mex/SO3Grid_find_region.mexmaci64,22848,mexmaci64,no
MTEX/mtex-5.3/mex/insidepoly_dblengine.mexa64,16336,mexa64,no
MTEX/mtex-5.3/mex/insidepoly_dblengine.mexw64,9728,mexw64,no
MTEX/mtex-5.3/mex/insidepoly_sglengine.c,5946,c,no
MTEX/mtex-5.3/mex/insidepoly_sglengine.mexa64,16336,mexa64,no
MTEX/mtex-5.3/obsolete/BungeRGBOrientationMapping.m,194,m,no
MTEX/mtex-5.3/obsolete/HKLOrientationMapping.m,176,m,no
MTEX/mtex-5.3/obsolete/PatalaOrientationMapping.m,191,m,no
MTEX/mtex-5.3/obsolete/TSLOrientationMapping.m,176,m,no
MTEX/mtex-5.3/obsolete/calcEBSD.m,110,m,no
MTEX/mtex-5.3/obsolete/calcMDF.m,2374,m,no
MTEX/mtex-5.3/obsolete/calcODF.m,1890,m,no
MTEX/mtex-5.3/obsolete/deLaValeePoussinKernel.m,204,m,no
MTEX/mtex-5.3/obsolete/dummy/plotipdf.m,102,m,no
MTEX/mtex-5.3/obsolete/dummy/plotodf.m,269,m,no
MTEX/mtex-5.3/obsolete/dummy/plotpdf.m,100,m,no
MTEX/mtex-5.3/obsolete/ipdfHSVOrientationMapping.m,184,m,no
MTEX/mtex-5.3/obsolete/ipfCenterOrientationMapping.m,190,m,no
MTEX/mtex-5.3/obsolete/loadEBSD.m,184,m,no
MTEX/mtex-5.3/obsolete/loadODF.m,206,m,no
MTEX/mtex-5.3/obsolete/loadOrientation.m,211,m,no
MTEX/mtex-5.3/obsolete/loadPoleFigure.m,236,m,no
MTEX/mtex-5.3/obsolete/loadTensor.m,220,m,no
MTEX/mtex-5.3/obsolete/loadVector3d.m,224,m,no
MTEX/mtex-5.3/obsolete/plotIPDF.m,143,m,no
MTEX/mtex-5.3/obsolete/plotODF.m,270,m,no
MTEX/mtex-5.3/obsolete/plotPDF.m,140,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/CLim.m,1243,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/adjustFigurePosition.m,588,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/colorbar.m,2195,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/drawNow.m,3049,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/getDataCursorPos.m,1569,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/mtexFigure.m,8337,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/nextAxis.m,415,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/private/MTEXFigureMenu.m,7206,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/private/cBarSize.m,333,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/private/calcAxesSize.m,987,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/private/calcPartition.m,746,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/private/calcTightInset.m,2644,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/private/testMtexFigure.m,160,m,no
MTEX/mtex-5.3/plotting/@mtexFigure/private/updateLayout.m,2964,m,no
MTEX/mtex-5.3/plotting/ODFSections/@ODFSections/ODFSections.m,2426,m,no
MTEX/mtex-5.3/plotting/ODFSections/@ODFSections/plot.m,4036,m,no
MTEX/mtex-5.3/plotting/ODFSections/@ODFSections/quiver.m,3373,m,no
MTEX/mtex-5.3/plotting/ODFSections/PhiSections.m,2509,m,no
MTEX/mtex-5.3/plotting/ODFSections/axisAngleSections.m,3783,m,no
MTEX/mtex-5.3/plotting/ODFSections/gammaSections.m,2341,m,no
MTEX/mtex-5.3/plotting/ODFSections/ipfSections.m,3508,m,no
MTEX/mtex-5.3/plotting/ODFSections/omegaSections.m,644,m,no
MTEX/mtex-5.3/plotting/ODFSections/pfSections.m,3939,m,no
MTEX/mtex-5.3/plotting/ODFSections/phi1Sections.m,2350,m,no
MTEX/mtex-5.3/plotting/ODFSections/phi2Sections.m,4420,m,no
MTEX/mtex-5.3/plotting/ODFSections/sigmaSections.m,550,m,no
MTEX/mtex-5.3/plotting/colormaps/LaboTeXColorMap.m,115,m,no
MTEX/mtex-5.3/plotting/colormaps/WhiteJetColorMap.m,267,m,no
MTEX/mtex-5.3/plotting/colormaps/black2whiteColorMap.m,141,m,no
MTEX/mtex-5.3/plotting/colormaps/blue2redColorMap.m,191,m,no
MTEX/mtex-5.3/plotting/colormaps/coolColorMap.m,653,m,no
MTEX/mtex-5.3/plotting/colormaps/hotColorMap.m,765,m,no
MTEX/mtex-5.3/plotting/colormaps/hsvColorMap.m,1084,m,no
MTEX/mtex-5.3/plotting/colormaps/infernoColorMap.m,94,m,no
MTEX/mtex-5.3/plotting/colormaps/magmaColorMap.m,90,m,no
MTEX/mtex-5.3/plotting/colormaps/parulaColorMap.m,7091,m,no
MTEX/mtex-5.3/plotting/colormaps/plasmaColorMap.m,92,m,no
MTEX/mtex-5.3/plotting/colormaps/private/makeColorMap.m,3387,m,no
MTEX/mtex-5.3/plotting/colormaps/red2blueColorMap.m,672,m,no
MTEX/mtex-5.3/plotting/colormaps/viridisColorMap.m,94,m,no
MTEX/mtex-5.3/plotting/colormaps/white2blackColorMap.m,132,m,no
MTEX/mtex-5.3/plotting/directionColorKeys/HKLDirectionKey.m,1501,m,no
MTEX/mtex-5.3/plotting/directionColorKeys/HSVDirectionKey.m,7353,m,no
MTEX/mtex-5.3/plotting/directionColorKeys/TSLDirectionKey.m,1609,m,no
MTEX/mtex-5.3/plotting/directionColorKeys/directionColorKey.m,2252,m,no
MTEX/mtex-5.3/plotting/mapPlot.m,3910,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/PatalaColorKey.m,2184,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/colormap222.m,2665,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/colormap23.m,1835,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/colormap422.m,3700,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/colormap432.m,2641,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/colormap622.m,3764,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/hsvconereg.m,1576,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/hsvsphere.m,1723,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/polarcoord.m,1260,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/q2gmat.m,2300,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/rotvec2mat.m,959,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/@PatalaColorKey/private/work.m,2429,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/BungeColorKey.m,1063,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/axisAngleColorKey.m,2182,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/ipfColorKey.m,2241,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/ipfHKLKey.m,350,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/ipfHSVKey.m,1280,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/ipfSpotKey.m,2203,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/ipfTSLKey.m,292,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/orientationColorKey.m,1882,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/spectralTransmissionColorKey.m,1239,m,no
MTEX/mtex-5.3/plotting/orientationColorKeys/spotColorKey.m,944,m,no
MTEX/mtex-5.3/plotting/orientationPlot/BungePlot.m,2173,m,no
MTEX/mtex-5.3/plotting/orientationPlot/RodriguesPlot.m,999,m,no
MTEX/mtex-5.3/plotting/orientationPlot/axisAnglePlot.m,2063,m,no
MTEX/mtex-5.3/plotting/orientationPlot/conformalPlot.m,1001,m,no
MTEX/mtex-5.3/plotting/orientationPlot/homochoricPlot.m,1038,m,no
MTEX/mtex-5.3/plotting/orientationPlot/newOrientationPlot.m,2907,m,no
MTEX/mtex-5.3/plotting/orientationPlot/orientationPlot.m,5859,m,no
MTEX/mtex-5.3/plotting/orientationPlot/quaternionPlot.m,999,m,no
MTEX/mtex-5.3/plotting/plotting_tools/ar2rgb.m,959,m,no
MTEX/mtex-5.3/plotting/plotting_tools/contour3s.m,5214,m,no
MTEX/mtex-5.3/plotting/plotting_tools/ellipse.m,665,m,no
MTEX/mtex-5.3/plotting/plotting_tools/functionSignatures.json,836,json,no
MTEX/mtex-5.3/plotting/plotting_tools/gcm.m,59,m,no
MTEX/mtex-5.3/plotting/plotting_tools/getUnitScale.m,717,m,no
MTEX/mtex-5.3/plotting/plotting_tools/mtexColorMap.m,723,m,no
MTEX/mtex-5.3/plotting/plotting_tools/newMtexFigure.m,2900,m,no
MTEX/mtex-5.3/plotting/plotting_tools/newODFSectionPlot.m,1280,m,no
MTEX/mtex-5.3/plotting/plotting_tools/nextstyle.m,1497,m,no
MTEX/mtex-5.3/plotting/plotting_tools/plotEmptySphere.m,902,m,no
MTEX/mtex-5.3/plotting/plotting_tools/plota2east.m,177,m,no
MTEX/mtex-5.3/plotting/plotting_tools/plota2south.m,179,m,no
MTEX/mtex-5.3/plotting/plotting_tools/plota2west.m,177,m,no
MTEX/mtex-5.3/plotting/plotting_tools/plotaStar2east.m,181,m,no
MTEX/mtex-5.3/plotting/plotting_tools/plotb2east.m,177,m,no
MTEX/mtex-5.3/plotting/plotting_tools/plotx2south.m,108,m,no
MTEX/mtex-5.3/plotting/plotting_tools/sectionLabels.m,783,m,no
MTEX/mtex-5.3/plotting/plotting_tools/setColorRange.m,1732,m,no
MTEX/mtex-5.3/plotting/plotting_tools/switchUnit.m,1503,m,no
MTEX/mtex-5.3/plotting/scaleBar.m,6872,m,no
MTEX/mtex-5.3/plotting/shearSymbol.m,1447,m,no
MTEX/mtex-5.3/plotting/sphericalPlot.m,9271,m,no
MTEX/mtex-5.3/plotting/sphericalProjections/eangleProjection.m,1043,m,no
MTEX/mtex-5.3/plotting/sphericalProjections/eareaProjection.m,1027,m,no
MTEX/mtex-5.3/plotting/sphericalProjections/edistProjection.m,996,m,no
MTEX/mtex-5.3/plotting/sphericalProjections/gnonomicProjection.m,1012,m,no
MTEX/mtex-5.3/plotting/sphericalProjections/orthographicProjection.m,573,m,no
MTEX/mtex-5.3/plotting/sphericalProjections/plainProjection.m,579,m,no
MTEX/mtex-5.3/plotting/sphericalProjections/sphericalProjection.m,708,m,no
MTEX/mtex-5.3/plotting/sphericalProjections/squareProjection.m,1862,m,no
MTEX/mtex-5.3/templates/EBSD_bingham_tests.m,3677,m,no
MTEX/mtex-5.3/templates/EBSD_default.m,267,m,no
MTEX/mtex-5.3/templates/ODF_default.m,106,m,no
MTEX/mtex-5.3/templates/PoleFigure_default.m,181,m,no
MTEX/mtex-5.3/templates/PoleFigure_example.m,632,m,no
MTEX/mtex-5.3/templates/import/loadEBSDtemplate.m,828,m,no
MTEX/mtex-5.3/templates/import/loadODFtemplate.m,931,m,no
MTEX/mtex-5.3/templates/import/loadPoleFiguretemplate.m,1676,m,no
MTEX/mtex-5.3/templates/import/loadtensortemplate.m,696,m,no
MTEX/mtex-5.3/templates/tensor_default.m,60,m,no
MTEX/mtex-5.3/templates/tensor_elasticity.m,473,m,no
MTEX/mtex-5.3/tests/checkInterfaces.m,850,m,no
MTEX/mtex-5.3/tests/checkIpfColorCoding.m,3997,m,no
MTEX/mtex-5.3/tests/checkMeanTensor.m,3032,m,no
MTEX/mtex-5.3/tests/check_ClebschCordan2.m,1969,m,no
MTEX/mtex-5.3/tests/check_ClebschCordan4.m,2174,m,no
MTEX/mtex-5.3/tests/check_FibreGrad.m,390,m,no
MTEX/mtex-5.3/tests/check_FourierGrad.m,5308,m,no
MTEX/mtex-5.3/tests/check_FourierODF.m,1416,m,no
MTEX/mtex-5.3/tests/check_dot_outer.m,2169,m,no
MTEX/mtex-5.3/tests/check_ebsd.m,313,m,no
MTEX/mtex-5.3/tests/check_equidistribution.m,739,m,no
MTEX/mtex-5.3/tests/check_fundamentalRegion.m,672,m,no
MTEX/mtex-5.3/tests/check_mex.m,1330,m,no
MTEX/mtex-5.3/tests/check_sphericalY.m,277,m,no
MTEX/mtex-5.3/tests/check_unimodalGrad.m,710,m,no
MTEX/mtex-5.3/tests/check_volume.m,1668,m,no
